x,y,class
-0.5236906875092889,0.048232456518800426,2
0.2363973882159551,-0.999294992056066,1
-0.3039545574044813,-0.40471046369385,2
0.05616455564220918,-0.5558463965642537,2
0.8714555151722712,0.45411873499397293,1
0.5799683767846149,0.8705991792463091,1
-0.1332848424750783,0.46712358484931454,2
0.4874101761762625,0.17608915644671352,2
-0.986459894423466,-0.17229957045760128,1
-0.10380980677299152,0.5075673734966674,2
0.24124797371700163,-0.5112966633785968,2
-0.05161515361657173,0.4246111763868085,2
-0.4324617809105504,0.2002851065025305,2
-0.685231095649517,-0.6314618232838951,1
-0.12635157127029725,0.5770388997976462,2
0.37350549043884795,-0.8883222251397002,1
0.2616480593455671,-0.9298534545822483,1
0.1636122688504529,0.9657647395385245,1
0.43839310375190715,-0.13497946482087655,2
-0.8722360083821629,-0.18571881495171844,1
0.41964251034132516,0.25681530546642745,2
0.46364119711761,-0.7307000836020052,1
-0.1814482269486233,1.0627047447869131,1
-0.5400104917296605,0.20992530939981568,2
0.7308186710298882,0.6249838344486924,1
0.8053825736569561,0.518081404486269,1
0.6575779466963817,0.8434610039033111,1
0.24802612070079313,-0.4258445105288613,2
-0.5406182641937368,-0.0893704816617559,2
0.9422112620417363,-0.3085134980935115,1
-0.6824137550823564,0.7666086636779038,1
-0.5405833375775084,0.003484070252702247,2
-0.4898844970995488,-0.0007197016439957071,2
-0.05428325667146934,-0.4412707772534564,2
1.017438133165236,0.02745884459365367,1
0.35911291501562526,1.0016622335984513,1
0.3984492064415913,0.24249122796829603,2
0.010730860255842564,1.0505470482126036,1
-0.4499040102980456,0.08608594974761069,2
-0.40881028045501944,-0.440698797168208,2
0.085807013188304,0.9305492860195531,1
0.8079038795081557,-0.3846337601250298,1
-0.2503773734879915,-0.4248282086001383,2
0.9882486878184404,-0.2207289252004122,1
-0.6568127238458883,-0.7461722504337195,1
-0.9827749294839322,-0.16211829575950892,1
-0.3309006939137238,-0.9627194453037442,1
-0.5615294547377592,0.8532036729451073,1
-0.831386745767651,0.6516183637030121,1
-0.4707223819012669,0.2866887346561348,2
0.04790239055411051,-0.45429496985351703,2
0.09974666759580919,0.5535304753091176,2
-0.4831784404114797,-0.25690609210593157,2
0.3694093593119409,0.3836771046207159,2
0.19320121874483367,0.4858369294191929,2
0.11363038430183511,0.4885193370678894,2
0.3487312218447293,0.33311874075703596,2
0.32098441964271524,-0.9402623658247489,1
-0.7277008596031427,-0.765398104222948,1
-0.3402611245406993,-0.33622371172904436,2
0.32083612182050364,0.33506206742695266,2
-0.05755875367636304,-0.9470615302244568,1
0.46104884360245346,-0.10301366559489875,2
0.9100349649096914,-0.3639186608992218,1
-0.05602421995162009,0.5170400216273293,2
-0.9852058062950206,-0.228722875725975,1
0.2353240505935352,0.4503532155156215,2
-0.10569093129053489,-0.5092725173733419,2
-0.2202359241880727,1.0302094052845263,1
-0.47129054268445447,-0.3379794964402257,2
0.40122656874687246,0.1862745470783097,2
-1.023734888481853,0.051655925769992145,1
-0.8157571025879231,-0.45427111213416266,1
-0.5061393267345334,0.14000118871123654,2
-0.9945051047564726,0.4289947504965573,1
-0.12236454027667222,-0.5532455079696802,2
0.161359104169307,1.0537391462811307,1
-0.6348587535678036,0.03559306242502402,2
0.16745429136756818,-0.46047730262958825,2
0.18522228715143527,-0.4792108624634591,2
-0.27832767255297775,0.8629392031565154,1
0.24953904861991896,-0.4899187296078395,2
0.522956277764662,-0.0576782719725161,2
0.3127184799412104,-0.9989362251695468,1
-0.36249316961118344,0.3997034973983326,2
0.44205895550902,-0.20552872537908567,2
-0.9456513159287738,0.358336565035437,1
0.8329705313124409,-0.5430420649395954,1
-0.16162778792539356,-0.38708577097027286,2
0.9885112156657186,-0.1266685838361413,1
0.08324708506682597,-0.4784773674003481,2
-0.7798587337740228,0.7613251186761538,1
-0.1983373305875028,0.5059535707303926,2
-0.9355181062189404,0.17502985841059315,1
-0.986525481974277,-0.2458584645742465,1
0.49094914113552984,0.13941596935826575,2
-0.37649243734628557,-0.9104817388985345,1
0.5157976829724834,-0.04617332761399079,2
0.13319559350460025,0.4665083150126094,2
0.20977595379991207,-0.41392750970316877,2
0.039430830598878974,0.5665596109391149,2
0.18735300963194237,0.5146892590298741,2
0.02174739837410445,0.48820095125882196,2
0.2660901019391275,-0.4911004692888179,2
0.5047540535207318,-0.0832840891412677,2
-0.30759975640898696,0.3878646181054678,2
0.8622227035416832,0.5828162357861519,1
0.539605958754686,-0.8443408370900932,1
-0.011807972567453124,-0.5898058290851214,2
0.11676870594533514,0.49966917648209885,2
-0.045880174560092954,-1.126169999813573,1
-0.12009017382077625,-0.49573969221112485,2
0.454161042681873,-0.0022570824916939222,2
-0.20104181273666527,0.9504432294048627,1
-0.5990974579817826,0.7410231221348227,1
0.2703177364566868,-0.3664949724567874,2
-0.3789554834961795,0.3460917340744655,2
-0.6607002387509945,0.7379129623390372,1
-0.4891662235545125,0.0896807874393667,2
-0.3133929952793186,0.9329349295527709,1
0.3291161092296157,-0.39140454564092214,2
-0.5107931348163491,0.17101893713995373,2
-0.5529173401862372,-0.8572933139141292,1
-0.846687735953238,-0.5138362737016533,1
1.010737811925168,0.11564317637412261,1
-0.3717584911320026,-0.2992345080193978,2
0.47456387053438204,-0.20127408898462107,2
0.008981269762654204,0.8875591481371043,1
0.8168031275488079,0.39501091033920366,1
0.5337471003395289,0.18718350685436996,2
-1.0116807725805594,0.3118200831238036,1
-0.45294710426691287,0.9856060568430376,1
-1.0499124294992073,-0.11795292346807626,1
-0.20338848918982044,0.36783522167266836,2
0.7300369256299952,-0.7721485723061692,1
-0.8237320924118982,-0.4987655770361503,1
-0.47161797585477516,0.30485228513064994,2
-0.22699031583032908,0.9182775664286745,1
0.024543785354443126,0.4100378748595061,2
-0.4790994303905786,-0.09909332854915684,2
-0.6644072497824759,0.7456727722199594,1
0.2292022333438664,-0.9210505521668529,1
-0.5010159014283644,-0.9242711290344676,1
-0.4318315696994657,0.19265026289932652,2
0.46281437361767985,-0.42703103704513373,2
-0.8792489067734826,0.1768251195013473,1
-0.39197559098544327,-0.3190683772337143,2
-0.8899934736821578,-0.2913242370118507,1
0.8055954049440216,0.43369086427267695,1
0.21837952491360024,-0.4466620312350635,2
-1.0075095408250685,0.04028569610123421,1
-0.8393413880022488,-0.4409367163047982,1
-0.1928531961862986,0.4439977447396321,2
0.19863648852922736,-0.42473588661107636,2
0.20724140759351112,-0.48375381734815154,2
0.5150042838747418,0.9257437225021897,1
0.6656976111593763,-0.7389167729234074,1
0.0010040222404413685,-0.5113589520534244,2
1.054914486453461,-0.2435000281100498,1
-0.4929483431926443,0.7728612128430001,1
-0.285344208970308,-0.9739984666242364,1
-0.5376697148705287,-0.7787821642254213,1
-0.46102032057929926,-0.04159805010546094,2
-0.06344916895542956,-1.0075531468114554,1
-0.43018320332814297,0.396406860468934,2
0.388388300133809,0.9216814699563314,1
-0.4248388198706236,-0.2802817863112835,2
-0.1543214378098839,0.45285920258052276,2
-0.8390150377584835,0.5493825859079432,1
0.43217553644602386,-0.9023280048943226,1
0.34992342488071015,-0.3465859875375631,2
0.668923534641736,0.7704991773409936,1
0.2855062018994878,-1.003528345805257,1
-0.2842141561835577,-0.4346427895788631,2
-0.08112111827561319,-0.9336246536850503,1
-0.48637944575044073,-0.009673147538337389,2
0.12784247037173158,-0.4843807392614406,2
-0.14945959318673424,-0.5642518547722163,2
0.3697399656316687,-0.3369517015244123,2
-0.31574670486571277,-0.5304281481801228,2
0.3853356526575612,-0.3780503197877041,2
-0.42252812203585405,-0.2045508551617363,2
-0.464081030756444,-0.056136515103469134,2
0.47796168180380166,0.0655022392174092,2
-0.9149744760331757,0.4123985313339793,1
0.5046780515080426,0.03211034775925019,2
-0.38674500566044634,-0.1604575266187422,2
-1.0157791606468791,0.0011259539866224633,1
-0.7950098161153595,0.7963612884684879,1
-0.36536936659642183,-0.997729652825781,1
0.2703201263981543,0.9614059538755657,1
0.900298677306326,-0.4236953235495145,1
-0.06612460718129709,1.007103429500556,1
-0.5359889720522629,-0.8529737910261356,1
0.1804874405902453,0.47007117012868493,2
0.5549566297852151,0.19826806448579443,2
0.07299893868706907,0.532981892287556,2
0.28919391976031406,0.9146894559801948,1
0.41738408515869124,0.40656419121071974,2
-0.3862796628240386,0.19901983008695615,2
0.044952399754497455,0.4624995862101769,2
0.3005357644038561,-0.34838128204101526,2
0.9113995786589562,0.47856204965877347,1
-1.0088937120895067,0.17910582247405968,1
0.5964179037438793,0.6737249654152273,1
-0.18607211298387577,0.3718733292329021,2
0.14639554651141795,-0.9538680716764035,1
1.0060522859239147,-0.3435553460923194,1
-1.044249883912247,0.1599557364906983,1
-0.4191808916391486,0.3168014435007787,2
0.19938951424811976,0.8635919958931569,1
0.9379522975160013,-0.3092217442893271,1
0.524947185047691,0.8382915315624283,1
-0.3386621910833006,-0.4871586767158239,2
0.5368793330699877,0.15014136300851197,2
-0.6216644515209325,0.7254186261871555,1
0.7352355381868767,0.687824087110942,1
-0.6601899554010819,-0.7509930842682783,1
-0.762809816071366,0.6258083641144285,1
-0.9176654020983392,0.06290455161653492,1
-0.9729744417300121,0.29895187678124496,1
0.24091401570321386,-0.4767627364843152,2
0.25178061248349387,0.43920070829818897,2
0.2032659918873544,0.4582202960482248,2
-0.16065835366723097,0.9895236503482252,1
0.31689331525899855,0.3291464788442492,2
-0.24767308901642313,-0.8607008763579533,1
0.45531967174293003,0.3634782624722874,2
0.3615883295794789,-0.3688826392141342,2
-0.00017103194835904958,-0.5350839903326217,2
-0.8018385550834158,0.4359296362592209,1
-0.7437945331634613,-0.5987780614291451,1
0.5925006812389212,-0.7226428574733982,1
-0.41769576657990387,-0.24376008049684528,2
-1.0435976929669681,0.0732279264211063,1
-0.14287875177608295,-0.4865157829397132,2
-0.6061263781265425,-0.16123962957879504,2
0.6952197568926791,-0.6875331556604157,1
0.8322988706910571,0.7583373908212521,1
-0.4351621413345009,0.02207634116039777,2
0.43168050759974497,-0.18724583449283183,2
-0.11652890824259797,-0.3978435965391199,2
0.484123983379449,0.4601856626613136,2
-0.3474670527610903,0.2943085299366432,2
-0.4321784831730024,0.10191714202138707,2
0.06796178566518225,-1.0237919488860519,1
-0.9206622764385372,0.42688469549306723,1
0.41953429565443723,0.11849864041691369,2
-0.44313185612271605,0.26975369733839805,2
-0.6494843279698522,-0.7198881741087361,1
0.9987493705998772,0.2802645480166587,1
-0.19765034162381787,-0.36220901094929864,2
-0.8403291007631115,0.6164163245446165,1
-0.6385989175350835,-0.7458160676813436,1
0.2973470712632063,-1.0181345567462419,1
0.574729180874496,-0.17457680590546878,2
-0.2273151708389592,-0.4388201703436392,2
-0.5185108118262076,0.08244526326059516,2
-0.2680087117134032,-0.4193694314671647,2
-0.5313955894568403,-0.15504112117372773,2
-0.5341002166412708,0.10356137985894906,2
-0.4331835607995068,0.1812877402272382,2
-0.21199837880827238,0.45402405163710724,2
-0.6312792294398936,-0.6597130887662138,1
0.6731931739181072,-0.7731315400436398,1
-0.023759223066638663,0.927922793164816,1
0.925342219470418,0.4136534442106093,1
-0.9609885292779551,-0.27736861184490685,1
-0.3694019553482393,0.2216671184542136,2
0.02109130181934036,-1.004991329017103,1
-0.011916368200428823,-0.5817073964382877,2
0.3394015139673642,-0.37546173799722216,2
0.4791865454219786,-0.1880558230666705,2
-0.5546137675063794,0.03986872337852425,2
-0.4496671508804465,-0.15593202193043496,2
-0.3249569863581759,-0.24629476444476475,2
-0.260035282828355,0.3922434701208472,2
-0.5240666769181493,-0.0384564624538927,2
0.7350593600151222,-0.6052591304361332,1
0.39128452087652155,-0.3485908347937336,2
0.03568393627465776,0.539310700147236,2
-0.23998288356657052,-0.49072603042884,2
0.9211895931187633,-0.37988862947880975,1
-1.0681564636446021,-0.0611085030266106,1
-0.5003916388436936,0.12246327972506962,2
0.3960688786060595,0.271254500784756,2
0.8726077060261181,0.3260320272744084,1
1.0068262016187801,-0.07659641123982189,1
-0.0899816606864014,-0.5254586429798485,2
0.9647062142391953,-0.09265947359943824,1
-0.28930041406502555,-0.944436816272492,1
-0.07626982122850205,0.43737428487999935,2
-0.13204090585253114,-0.945910619727643,1
0.17827761340415343,0.5003094488286121,2
-0.3736927575141012,-0.38056743946362676,2
0.37229448107858,0.38637867650028046,2
0.22015693592006805,-0.42159170510692295,2
0.899461881297145,0.4723325280659667,1
0.3885466796381156,0.8551198869150543,1
0.042536625594872826,-0.5359919011535914,2
-0.27992363400418596,-0.3166535501904104,2
-0.5498577236923384,-0.8194460574421893,1
-1.0192898461993696,0.04369685707054602,1
-0.41437593130470646,-0.3282430176071983,2
-0.820191853469557,-0.513422807862114,1
0.05662099346134971,-0.4081035052674489,2
0.41036139468349636,-0.32374442903770784,2
-0.23323082623979052,-0.46224918443232443,2
-0.3850377614324163,0.3414260315638995,2
-0.9205559687196823,-0.44640205381865844,1
-0.4730307093598802,-0.918121085980133,1
0.2840367425395856,0.41101061097697045,2
0.3631294233380704,0.42657940090282576,2
0.23349630435957608,-0.44898299014149434,2
-0.03468663139839871,-0.512943206565926,2
-0.44880883499246954,0.1699458211780347,2
0.3700167584138058,0.9127587839316269,1
-0.4296603141861429,-0.06174011300561089,2
-0.5079882433153818,-0.16350280428930408,2
-0.0563987083064891,0.5059439340427402,2
-0.4918447000990715,0.09116992424130671,2
-0.44173977235633893,0.14998987765182667,2
-0.3908485372363715,0.3160525591420231,2
0.09992535704157586,-0.4632856806517169,2
-0.0022476886223392594,0.46840103362973906,2
0.8716660910178363,-0.528975070949167,1
-0.4795862700807872,0.8455683371902003,1
0.5825676824811914,0.7757918602878304,1
0.49416098180820867,0.07636389750506539,2
1.0296415070862432,0.16024427537107822,1
0.7728402410934385,0.5445913883692719,1
0.9645313522631977,-0.2744416035756062,1
0.5130336950386268,-0.12902737029230207,2
0.15821178848812453,0.4112899805905453,2
0.0593859588583201,0.5767781188957708,2
0.2512072097520066,0.9639631100290614,1
0.4776465906999658,0.04633006225051753,2
0.9999296358561468,0.00734762418002434,1
0.45449983484040424,0.982531335989061,1
1.0348893550754314,0.008209959797902969,1
0.45930230287817736,0.0008046642249767422,2
-0.26702422833662465,-0.37799144060690487,2
0.2591740973174774,-0.38149939296329893,2
-0.8467383056893238,-0.6333183700276694,1
-0.14901194446990235,-0.5570940340202506,2
0.5453559932578284,0.796624647568091,1
0.06116303733267873,0.5070642584893585,2
0.4675153252248555,0.8447324434095985,1
0.7650115047541466,0.6688177646162845,1
-0.501093598848432,0.005707226640368081,2
0.9162378447137082,-0.175134989949437,1
-0.34381058024257954,0.37209387987471315,2
-0.3921924518018993,-0.3279739658106603,2
0.704534245913861,0.752003423337109,1
0.7849123233510228,-0.6820882714805665,1
0.9972772485162551,0.1564186469026283,1
0.2836050269624838,-0.9038024018197184,1
-0.4104985735025119,0.8241939645640081,1
1.0242600261003194,-0.051719016567174675,1
-0.9823927866088561,0.025170250301430247,1
-0.12483359087438217,-0.9709758096994844,1
-0.7041305578025034,-0.6023494486442093,1
0.22246002193967362,-0.4522487930989636,2
1.0213174907423304,0.03196745399186095,1
0.3115976423219074,0.4455494966142544,2
-0.9405955257440616,-0.4282255629342303,1
-1.035301310601788,0.2219742099331165,1
0.4512049496636733,-0.26389922117949677,2
-0.49137936547949246,0.8840093404872118,1
0.8277019340707726,0.5938530320556528,1
-0.24616909338804552,0.4078523043049502,2
-0.4344747281221931,-0.26665438189229373,2
0.21652784504048328,-0.2979411546274568,2
-0.451586300771485,0.16769445456884102,2
0.7478593157770461,0.6620374151223486,1
0.7709895405965208,-0.6555582038355332,1
-0.4401119585522428,-0.24400459135027638,2
0.8283643728093535,-0.5154507998424008,1
-0.3576785831413501,-0.9992422696879948,1
0.41874844466695177,-0.31032609385948057,2
-0.0722321276346631,-0.4463227227110935,2
-0.4259989986230968,0.12571197731198766,2
-0.44641562650424527,-0.023209168896423896,2
-0.3269259999894243,-0.8288257645444843,1
0.44944567676631614,-0.129399462701762,2
-0.5586800281895532,0.10902569445731808,2
0.9418733646700301,0.2672788249053276,1
-0.1984509332915689,-1.0129137083196769,1
-0.8505772346137171,0.5650229353997721,1
0.28431965741326526,-0.891462404178581,1
0.45701756431294727,-0.9250244607713431,1
0.37508116770792554,-0.35448955499512463,2
0.8186873543644715,-0.5818872000808675,1
-0.3500479672287106,-0.23199359637967545,2
0.42235032889855023,0.0824470353804253,2
-0.9272916552952546,-0.4962584802558095,1
-0.20701085131119257,1.020555760218673,1
0.5254692070469427,-0.7598131932618412,1
-0.17990145109508912,-0.49488598048291016,2
-0.7009936307988635,-0.7130482662470079,1
-0.17665131349767005,1.0425039837326127,1
0.8390105376517242,-0.45548241907860704,1
0.14879990317067138,-1.031939952673014,1
-0.432406587669809,-0.13748309255037247,2
0.415186481116699,0.917156831474913,1
0.9515875158633713,0.04320313854438,1
0.41459732152809525,0.2700972714515823,2
-0.43875948460345554,-0.3004527199365631,2
0.554126559323143,0.8073047952498322,1
0.221506449858097,0.41938787248784426,2
-0.9742226345369838,0.25728411335310086,1
0.3468194137124226,1.0191491312566434,1
0.29550429734999634,0.4641199778456129,2
0.5540998018265372,-0.9415123692701475,1
0.0067352303516244865,-0.3947739262110926,2
0.2011337924261898,0.4568935926307679,2
-0.15882707924667744,0.9705758052446305,1
0.27414310500759254,-0.3136277451872004,2
-0.5097608637754926,-0.08941433605424404,2
-0.13292907632081763,0.49426786636032405,2
-0.8512456307823834,0.44624326513705365,1
-0.924085511819238,0.3864008291530891,1
0.4190415309665502,-0.20623305449876395,2
-0.5618459009891161,-0.857900712274619,1
0.17387814032874185,0.4297219085039421,2
-0.7638282893237178,-0.6656295365625219,1
0.9468114695959529,-0.2767895544051757,1
0.9720407591382155,-0.3488177875876545,1
-0.07478529650363208,0.9306122365980926,1
-0.055710681948426835,-1.0130037241762193,1
0.8310659256534071,0.5207407605872412,1
-0.9372430808577252,0.5991178572579209,1
1.0420482843047745,0.21129142768081252,1
-0.23289539680675306,-0.3826262596531446,2
-0.2890577339457089,0.43655314471662854,2
0.49704739588700797,0.08946565429320837,2
-0.9377892153586797,0.11332801132253972,1
-0.04933673445313301,-0.5082215334849872,2
0.720087283599672,0.6437688869430743,1
0.917377325075197,0.381487799723321,1
0.5257038449115958,-0.17570531568180742,2
-0.9298120822160904,0.3164669165852817,1
0.23143747154970143,-0.9471934616632927,1
-0.05667873100650033,0.9700878186494912,1
0.46219962232626743,0.3959035700356214,2
0.5293653562595239,0.07167096611247603,2
0.07202526626288053,0.4684945886136342,2
-0.9625478031575381,0.3528572474288876,1
0.8826166051130845,-0.510677007923803,1
-0.6835388529934906,0.7082488873978994,1
-0.3968365124265369,-0.26910103116871714,2
-0.7380218911236804,0.7699437223518527,1
-0.905832467619504,-0.35219451340983793,1
-0.7350494028928799,0.6758231432987555,1
0.44357333073719074,0.81488335867215,1
-0.11745282080429971,0.47621784251876625,2
0.16544759012981008,-0.5466357860930783,2
-0.987199612269186,-0.38123492263624115,1
-0.0397844881497639,-0.5091923440360939,2
-0.010284182449678742,0.9764022685332525,1
-0.5364827754939447,-0.9122782608119424,1
0.16335915131643908,0.4868850742783906,2
-0.8824712702026838,0.3001561344596275,1
-0.30071716025432926,-0.9680237479321656,1
-0.3230915559830083,-0.3944856279949453,2
0.302336150924081,-0.29997079329661763,2
-0.47124897616984435,0.2736876323739748,2
-0.16171122071463068,-0.4052806021659288,2
-0.5735370990487488,0.8967384389401016,1
1.0109694823720883,0.3427072320055,1
0.9215542580490514,0.24892990240825563,1
0.011706331421028969,-0.8645196694848519,1
-0.6961382150782055,0.7095165085093198,1
0.3695986898184463,-0.418916931974056,2
1.0307728215956604,0.22297728919073934,1
-0.40198235756033657,0.32101606825484374,2
0.06293551673304125,0.4890864796822775,2
0.15305878546893312,-0.42922080359247994,2
0.48155945401687067,-0.9956796057811438,1
0.380474077089879,-0.23587841815245245,2
-0.3215983876481081,-0.3606621475265095,2
0.2379860251259425,-0.9039047572564705,1
0.5009244784148175,0.0725126788811192,2
0.1764856754521595,0.4823239008954218,2
0.9564188896858645,-0.3704546978234536,1
0.17584201467789085,-0.3867777719316783,2
-0.4401074714806338,-0.2418184873265531,2
-0.4851235404767936,0.2650076689071766,2
-0.5913069494257998,0.05346136403671342,2
0.442641499000473,0.28557201184216596,2
0.8442705860482419,0.4997233953292153,1
0.20529383079885757,0.4610193289417297,2
0.2482437950040996,-0.29725245120802274,2
0.40906567723124304,0.08930544910384161,2
0.9366116045997268,0.4852613601657101,1
0.23152500772586102,0.4171965741033111,2
-0.17870816082867344,0.9503421211747416,1
0.7364475670117707,0.6210976011755626,1
-0.08899452322610057,-0.45871260333162833,2
