x,y,class
0.17864319976828133,-0.521903867823847,2
0.1479356950386059,0.45836897830262024,2
-0.5210782900781156,0.2008813507872499,2
0.45647233945181076,0.1695120467523766,2
-0.19129915260968144,0.4260354343196545,2
-0.9004826430080888,0.0041398925981472375,1
0.9140267092684903,0.26308318208099546,1
-0.19558907832507755,-0.9602072805021291,1
-0.15549054093835984,0.36978005497213357,2
0.0002888878881928403,-0.47690165509943583,2
-0.7236883101894798,-0.8423078170337365,1
0.4313597988571283,-0.2403226634800733,2
0.4226848552294448,0.036959441257147486,2
-0.25522987239000805,0.9076515379528906,1
-0.6369413590215653,-0.8899572598178314,1
1.0064360180186558,0.3545511627965184,1
0.8750663791381549,-0.023981908517821848,1
-0.9320958947976296,-0.22094963502083437,1
-0.9466098067695812,-0.1680097346336516,1
-0.3483804438575324,-0.3884492589008521,2
-0.5717204590542133,0.8340389999265662,1
0.46665723623715194,0.0867320222086603,2
0.8821359278039846,-0.4923002500800887,1
-0.5030431162474553,0.8998619700369879,1
-0.465695176695083,0.29051501005314717,2
0.15581487083426315,0.38878187654082363,2
0.31808877926540674,0.9837805623288092,1
0.4847989758997647,-0.007988765067393256,2
0.34682919683605334,-0.40464662683120817,2
0.4072740927737931,0.20907822176287497,2
0.8367812011761037,-0.5631367709145079,1
-0.9573327609760226,0.21555431229488653,1
-0.9153040927959989,0.27162856403227836,1
0.8891976741470657,-0.02570853220607453,1
-0.4409825552123586,-0.2216541279952051,2
-0.05976451950927121,0.4198526771387906,2
-0.413376232300612,0.16738104875263637,2
0.4585141414516633,-0.024802057870268082,2
0.4139229915973353,0.2619867113156747,2
-0.8615094031728651,-0.5251035738336669,1
0.13435692225550133,0.4847055442809872,2
-0.46434035837513765,-0.29172113203894356,2
0.4801209029279275,-0.19234158152557101,2
0.48387065355110614,0.18268574105817267,2
0.35434714342462803,0.18466991370720118,2
0.25120113875821526,1.063870129552046,1
0.06705625078445598,0.49506026503122197,2
0.23493636236090928,-0.4043021404951793,2
0.22760304616346205,0.5154521030819547,2
-0.5906997195863708,0.7912709797429862,1
-0.9633506316199518,0.4280287990501131,1
0.27568768779693914,0.39084274728835394,2
0.2854839262885571,-0.8785468847634192,1
-0.07671092294034365,-0.39277188775790733,2
-0.7598376171420135,0.6207073351030792,1
-0.5991751055947652,0.7505519075078029,1
-0.012890092161962699,-0.4721084573960064,2
-0.5457472997382985,0.041968147458018364,2
0.8721125848719444,-0.6108454000738126,1
0.7084543794241843,-0.8435251546950404,1
-0.08828055286014574,1.0116992347532694,1
-0.3200743330244937,0.8692673262664735,1
-0.12000092023498568,-0.450084367406622,2
0.20885545594024052,-0.9123399600818802,1
0.429346757246727,0.9294227669609035,1
0.46107125405921995,0.051002987687924856,2
-0.901932453754272,0.5055485507605488,1
0.13355553356246036,-0.4466008779712062,2
0.46654836810600514,0.907178036407527,1
-0.28770618446083673,1.037246780085581,1
-0.983828033271232,0.09782659605828953,1
0.6424669404496473,-0.5903833175581352,1
0.3522620972144876,0.2922056280028168,2
-0.16160716150335044,0.4409829158448423,2
-0.4275638878360139,-0.10757837851986783,2
0.08903428600951763,0.5034225466276724,2
0.9281853962215844,0.1012932433895357,1
0.8494960819319559,-0.39713824128875896,1
0.8766108619451662,-0.4038368582373575,1
-0.4379376902467515,-0.34070977454557055,2
-0.8351894685000993,0.5410367026824924,1
-0.05292492317660608,0.44627015914160095,2
-0.021034177640245365,-0.5167697870511505,2
-0.48999644200656367,0.24832140036480202,2
0.03742401005361827,-0.5129580895855009,2
-0.4651826035121818,0.30158502722143804,2
0.3639802617062054,-0.38069741407616164,2
-0.6180213025413329,0.8099847056615608,1
0.9731256845448317,0.1320710262339282,1
-0.4479536860224973,0.9157533723070973,1
0.30685254743744717,0.33934369003411596,2
-0.29548360517275707,0.30790441876680885,2
0.4864507107970831,-0.19545302560087768,2
0.988664607068691,-0.26094757046200795,1
1.0445909011715482,0.039009019391214234,1
0.6300342495346558,0.85504695257416,1
0.718978772704766,-0.6805182361984367,1
0.3815535458779962,0.23292663247053802,2
-0.005524169805183322,-0.527388610908492,2
-0.7126336670132745,0.6533136954069392,1
-0.30913377545789184,0.3978704621660827,2
-0.2451853213927116,-0.4592832047423202,2
-0.8923913801316691,-0.3206892068100246,1
-0.7242480837799218,-0.7005815425989048,1
0.85557881012231,0.525907229841785,1
0.38274068567909536,-0.9584482264606901,1
-0.5428923514938411,-0.16365070413940755,2
0.6504171990868506,-0.780812560892967,1
-0.8859574240671264,0.24883090787443107,1
-0.5841998520682611,-0.7423948281949555,1
0.34988803332991114,0.36389227861223505,2
-0.9884587930741242,0.2329007683428463,1
0.8766931363040997,0.3750349173592227,1
0.24700473976035991,0.31582602915262703,2
-0.7988035450183405,0.4439244108041742,1
0.02145056997317869,-0.4679751672532635,2
-0.9280113564507616,-0.594864298284797,1
-0.5183020679846813,-0.10783466465953666,2
0.4943190063211162,0.06820306304047838,2
-0.42801735609712027,-0.009626440436128036,2
-0.5307276713774907,0.11772776386127287,2
-0.40110381724156763,0.28683836010989483,2
0.880781780258973,-0.24960392513675922,1
0.401315604597071,-0.31016400185899656,2
-0.6034784829609852,-0.7517749963799449,1
-0.37915059464944173,-0.28354675144248415,2
-0.017527291920325403,0.45302075131276553,2
-0.0908264797843781,-0.4905058437458314,2
-0.42939156686498003,0.9049213068587305,1
0.1027581659093981,-0.5259067702060275,2
0.6936308195738622,0.6910233854453915,1
0.6175328962407263,0.12076655637331185,2
-0.1348876229744313,0.5340599300427794,2
0.01621692549487655,1.0434417790256407,1
0.5220906634678006,0.8373671928659628,1
0.2712920390889283,0.3537023879864658,2
0.8313784316690548,0.5164548140440558,1
-0.135284719464056,-0.4966052468736716,2
0.3182648080786906,-0.2952108728873083,2
0.5372956461651217,-0.13507124976763016,2
-0.2988501590456577,-0.9564857984827804,1
-0.2505773759937719,-0.3148979675708531,2
-0.29440789711119486,-0.924211631304001,1
0.4565021937247284,-0.8902459338365711,1
-0.9683756922374803,-0.13690425839428735,1
0.15519674645662992,-0.9237529033928098,1
-0.9115001206524435,-0.2672187983885401,1
0.44357012190607636,0.11042626125625418,2
-0.538106097738817,-0.13243999127815168,2
-0.06499819775566364,-0.48131668548559403,2
-0.32058254685659776,0.3612260869079232,2
-0.9814573190429304,-0.12589790909648763,1
0.09454768505015099,-0.537553082470057,2
0.34557579206771033,-0.38044036337606263,2
-0.04434199636652093,1.0257746262842364,1
0.08582823300694153,-0.4260554108855127,2
-0.13346911886024804,0.4983932909211814,2
-0.1779389967291789,0.8985779657879935,1
-0.2256726432951964,0.4367980742054646,2
0.4696900715598451,-0.07094211177326075,2
-0.40020517844422804,-0.36316201884160326,2
0.9473132470542903,0.2650890617227834,1
-1.00114589101537,-0.5625807875638149,1
0.6980990221034589,0.7749035905956124,1
-0.43028996942908027,-0.43666379775599246,2
-0.10884806144521045,0.5266005926042954,2
-0.3939762507908919,-0.36714505163817934,2
-0.516587165927758,-0.7765346154172555,1
1.029616864111669,-0.1860403653194207,1
0.4488289279524935,-0.40618324318835264,2
-0.9301244396249173,-0.165963772866978,1
-0.06888009596554191,-1.0444215331644877,1
0.4015808498591952,-0.08212632209805146,2
-0.3805998978790221,0.32392097095207206,2
-0.764251468856606,-0.5895222129419326,1
0.7162531892017999,0.685429765195446,1
-0.9566081698397859,-0.3704260797618159,1
0.4145649265807622,0.2706617123738604,2
0.451465956273847,-0.23871292043442693,2
-0.715719446788597,0.615562863275173,1
-0.22445383745872002,-0.4662367213958684,2
0.1453986250474102,-0.55989222158721,2
-0.21187179359356043,-0.49609754231778136,2
-0.6035591789470429,-0.7066841723069972,1
0.35222337865394093,0.3727897709076,2
-0.29308402175242154,0.4331814343655077,2
-0.3309539857898781,-0.9679743021402637,1
0.9977450131552983,0.16790513773521337,1
1.010864215811215,-0.2963508537619824,1
0.13821419580713462,1.0344543108938296,1
-0.9201807273858555,-0.4047453227221929,1
0.5563139160067294,-0.019620504587509392,2
1.0042241525291498,0.1442537954235711,1
-0.29818524899411647,-0.4528154383214194,2
-0.6325465174182378,-0.8506987124857451,1
0.2540141303023895,0.3006360414018301,2
-0.4561705211516927,0.2569015698561292,2
-0.493509218922361,-0.8340345469063344,1
0.18161787436515006,0.9321578395970643,1
-0.606065312372729,-0.7810559947782023,1
0.4914402825076463,-0.0018728265253774995,2
0.7987529198493823,0.5778586287287912,1
-0.4880800497952738,0.7551145808795442,1
-0.48098890180451753,-0.19611193603509877,2
0.44452954611398865,-0.16684576164626735,2
-0.49164973247400473,-0.0629659268390933,2
0.5779514786437667,0.8515116825864799,1
-0.2576582764462007,0.27908813826539414,2
0.852697865910979,-0.40641784623739186,1
-0.4295664906176707,-0.09755127933106926,2
0.4493110361021797,0.07548443153959908,2
0.24540081772976108,-0.9415690664607268,1
0.4454866860891908,-0.947157468005509,1
-0.9359334443288553,0.3980949044635893,1
0.5378049043770295,-0.8171763694093928,1
0.23703823567077262,0.5352997258709633,2
0.29863990954054126,1.0194812054550513,1
-0.980121869229923,0.40170708915525427,1
-0.3027146847267384,0.31712924900829637,2
-0.401822142061522,0.22967082946220552,2
0.5709950259185665,-0.205417899383457,2
-0.7503208596720771,-0.5907446746250473,1
0.38803797775787857,-0.33135623129444924,2
-0.24845094231417056,1.029538654098178,1
0.49634059751160564,0.18316678377387666,2
0.3195563657224288,0.4463985498179394,2
0.5049393158763569,0.23586148667554943,2
0.4750816196325219,-0.13221370935680268,2
0.9752499084642138,0.2472261642715729,1
-0.629935415961392,0.7513069411572803,1
-0.4616125161043808,0.15035299310346328,2
0.991132232239004,-0.2601512293223743,1
0.9780877641430837,-0.2442859134506411,1
-0.3277952251390237,-0.47834755533979556,2
-0.34190822858079234,0.47809097748397344,2
-1.0171675776495144,-0.0028782237944490197,1
-0.16847935297784486,0.9476327248471151,1
0.4636844259000151,-0.19997064959154107,2
-0.37275811220993427,0.35689249962457065,2
-0.9691102646923359,-0.2700620911915285,1
0.12359676101733241,0.9220603781160386,1
0.45406514054271613,0.8830688693346096,1
0.6308228330966374,0.6825369972522441,1
0.3848825697545416,-0.23020843039403105,2
-0.4509146256571981,0.8403225759352879,1
0.16377189695746608,0.524667492179462,2
-0.20670566618988373,0.3848468941324779,2
0.46869784721811375,0.08882933602431999,2
-0.8967895560484046,-0.37254361023068017,1
0.5074935759988428,-0.2587793108985526,2
-0.4446277442843357,-0.21516858175905262,2
-0.09589106650224999,0.44730294636159085,2
-0.9249740840743323,0.453901658925878,1
0.27252352111678685,0.8625757062285352,1
0.3532347676938785,0.9274626313589354,1
-0.9633622323441119,-0.31663036221185314,1
0.44277979698003833,0.09412497412938971,2
0.7307556409431656,-0.7166081870863122,1
-0.5804674062201052,-0.07570182229413744,2
0.0975844870188902,0.9492284689872754,1
1.0178047952244393,-0.19139083686415614,1
-0.04604677711564554,0.5608758455443148,2
-0.9063281850862156,-0.4573628399652951,1
0.11799942544584459,0.47893341290648994,2
0.10491929853501296,-1.0244680692751278,1
0.9481763826101202,0.09490715302962888,1
-0.23144435118234394,-0.8596880208994707,1
-0.21970168543268628,1.0195389476458183,1
-0.8048571798976903,-0.6236701797755207,1
0.436738068191901,0.1949303299505527,2
0.04564536569243656,-1.0089406388449438,1
-0.5440244128346037,-0.8692512529525824,1
1.060094540312157,-0.027526132804836373,1
-0.38201780645143657,-0.03479033396232445,2
0.23534642129550346,-0.4052463296028004,2
-0.5786962810467584,-0.21416830614518811,2
0.41260692658587667,-0.9353518526224036,1
-0.32330059910742087,-0.9776634615869547,1
0.4256672141051943,0.3306292977955024,2
0.45699151716957886,-0.1653190457965334,2
0.07686449874953982,-0.977158263178922,1
-0.22401552998837693,-1.0274280651644876,1
-0.2823180828662459,0.4484389429712679,2
-0.8448912844532226,-0.6282586207794647,1
0.9103705219184415,-0.09892968983479289,1
-0.4585865682470964,0.8149844246371561,1
0.5889493288627418,0.7736229743153168,1
0.7347518131624098,0.6911018535517147,1
-0.9036603304620605,-0.3599314304243782,1
-0.4499839202297,0.1278502028111279,2
0.493580858531459,-0.2099690638258913,2
1.0339803267100218,0.012534923666491176,1
-0.05459130690065345,0.5041095755305058,2
0.40847418181640444,-0.15874150723158054,2
0.7908481314650139,0.6122407285920184,1
0.6432874539481551,0.8229227224489534,1
-0.08139434889348458,-1.0049513759641067,1
-0.8129166642042002,0.6563302117079617,1
-0.40075977700308396,-0.16229729160056558,2
-0.41953511046955727,0.301678353067473,2
-0.16606059728445602,0.5134637294892189,2
0.4630295305668842,0.7793009770645372,1
0.8308008877438975,0.38122664198882317,1
0.04588779466077304,0.9665801998666015,1
-0.5547304668305313,0.8891575278884338,1
0.3840156928417294,0.3501748366650988,2
-0.306228126719699,-0.34117948693577843,2
0.08791739076268604,1.0295989793238365,1
0.40301468579993616,-0.23535607509548667,2
0.4855369801042892,0.19874190923462576,2
-0.9894814683445768,0.08245199665674087,1
0.05504701325588779,0.9777281266813492,1
-1.0203494423354726,-0.12934030766908053,1
0.372913641808029,-0.4492000065540083,2
-1.0285084312350499,0.18598186452352536,1
0.7691595785325416,-0.7061387532122099,1
-0.08772740084912599,-0.9932012737753237,1
0.6136861350817021,-0.6973304246652523,1
-0.32052220395706016,0.9075578485899446,1
-0.23264644478544994,0.4360664834031078,2
-0.4102732765701731,-0.13879196322912807,2
0.4239543735643284,-0.15652782212241667,2
0.029832469094962795,-0.5374975394597178,2
0.3119483910257595,0.4188861211336589,2
0.7251084060302692,-0.679004238284408,1
-0.3122047727607258,-0.9926350187980266,1
-0.019322761537796464,-0.9546717119658149,1
0.6018546170119387,-0.6800770050353031,1
0.050895505729357554,0.5135503063585249,2
0.1250677439070439,-1.0592300524971119,1
0.9651287805949549,0.5055567994088723,1
0.9895818775245316,-0.2786835851223197,1
-0.8077200746894754,0.5998887650582476,1
-0.1457476118520004,-0.5222031224965932,2
-0.0499339591589833,0.4732739012984655,2
-0.3599331406133268,0.3127227831799676,2
0.1379180934467955,-0.9711362831004962,1
-0.6070380850507041,-0.8233790733767172,1
0.29805211198231224,0.3284997119095515,2
-0.3720964752380566,-0.33949640488882293,2
-0.3256919306548731,-0.34877410340813864,2
0.2930565609380336,-0.9664840120652284,1
0.05333594150271639,0.9839043429434955,1
0.9333894293265232,-0.32549001844839276,1
1.0007339166199964,-0.2414039816661795,1
0.6046585770506085,-0.8629537519511027,1
0.23210617664514754,-0.5006908180496074,2
0.7084565110461177,-0.7135100102498406,1
0.34266821736630076,-0.299568297520419,2
-0.30548779410976395,0.5126921257555305,2
-0.4042121146605069,-0.29178798648799775,2
-0.2920906946262413,0.9100151582365456,1
0.4062183455988769,0.28359776633360534,2
-0.8269971192769912,0.6497255785973972,1
0.5570491538151199,-0.04728921395609403,2
0.3529281268849599,0.3948321275894431,2
0.46021301534194303,-0.8892966318597477,1
-0.7701900334159095,0.6095562405659201,1
1.0823816277803218,0.01391068577388821,1
-0.29727460597952293,0.446488921570405,2
0.6889143579987427,-0.838244935760315,1
-0.7855571649642624,-0.5244192014766569,1
-0.28088517041107697,0.33047465750710164,2
0.007092572825620293,-1.0798836067400794,1
0.05045185947448402,0.4600680763921752,2
0.4726326106414431,-0.16113807335381056,2
-0.37102848287695095,-0.42697848385263454,2
-0.20084664002839414,0.4851835472916615,2
0.39154091012482145,0.3708213663975209,2
0.7009461231142863,0.8301293678503014,1
-0.16750048748752958,-1.058084203689924,1
0.906396143524179,0.2713174196672651,1
0.671163565955573,0.6527522054476906,1
0.3246336062674744,-0.4088449361695687,2
-0.2177751636607278,-0.45019269348776114,2
-0.45657815041003474,0.8773771491778227,1
-0.3363167784327062,0.8485998166683312,1
-0.7564776757603472,0.6437079664045873,1
0.8235540492225063,-0.6058196257663463,1
-0.3250657883078585,-0.28614757589624273,2
-0.05515544903530824,-0.5941793618995814,2
-0.15555937321797278,-0.9311887772363824,1
-0.6748711893917974,0.60375613022213,1
0.9118451887993008,0.4430068520814009,1
-0.05771289343968373,0.5135963076262064,2
0.6988100774546994,0.7785577250592736,1
0.026985453114542264,-0.9793512503458981,1
0.649117056265854,-0.7673276492949453,1
0.06630916336712293,0.4687537477932109,2
0.37943515373259135,-0.34989885343301264,2
0.4973183728685949,-0.24585952243008535,2
0.29620700614994766,1.0499003666439064,1
0.7053208438443265,-0.7772101337938164,1
-0.9569077122873676,-0.35450079014536556,1
-0.5211714857037568,-0.2929998427359423,2
-0.8611035167968779,-0.5466057535697392,1
0.46079122395543437,-0.038754632016762956,2
0.4011697742549168,-0.8267683832050581,1
-0.8748026632513167,-0.31196157877516895,1
-0.904963401707322,0.3380107659615608,1
0.40724984952629806,-0.06865244189864252,2
0.7750687132618199,0.5750037865940227,1
0.36562588404424046,0.49566567883634066,2
-0.8849053972545179,0.3762220437626202,1
-0.23336519451562532,-0.967138924769005,1
-0.3218256450783326,-0.3522847624194662,2
-0.7256427137233775,-0.7161501438230417,1
-0.2728148660461973,-0.40310170675606694,2
-1.080279238191422,0.18384555223121582,1
0.548834532181302,-0.7754902091433756,1
0.46437475835780373,-0.06507645454123788,2
0.6203279872498937,0.8250588054488812,1
-1.0240440357847636,-0.09695492005533968,1
-0.8484255147551697,-0.48128566158622077,1
-0.35962986878268954,-0.8701950331894708,1
0.1785200056891556,-0.5129238717640636,2
0.1639791512625721,-0.9289334042531909,1
-0.2950323747966571,0.4187494192222313,2
0.2281356150462141,0.544923458493402,2
0.494889242993059,0.0597612384383449,2
0.03590785198910201,0.5411089319915889,2
-0.22543483664114158,0.41874119303508844,2
0.826776417382471,-0.5642515947190908,1
0.38147676014485304,-0.33402255567710165,2
-0.47103164876690046,-0.1566607083708947,2
0.45001457176320003,0.13035830447171393,2
0.37451478875743294,0.348809086180939,2
-0.03245542138987195,-0.970315946151659,1
-0.48493241190842606,0.268579213150405,2
0.08550626749128784,0.9781186867630359,1
0.3584854125319935,0.2841536365433398,2
-0.8215792137317026,0.5578990136240785,1
0.18918621564689414,-0.42884277679742056,2
-0.9433417167180858,-0.19194419220230619,1
-0.25686557549272465,-0.3779164797128665,2
-0.34791896312291815,-0.40758242882874235,2
0.8835065814375733,-0.5674020446797082,1
-0.8034677469142832,0.5290346702521401,1
0.300981709200558,1.1102075691092612,1
-0.3747386368271439,-0.24839274855250626,2
-0.44976122663303214,-0.13465526517028953,2
0.32078386758085475,-0.38627883289089787,2
0.8475591822745198,0.4641314308129144,1
-0.19606129896907135,0.45493024578659946,2
-0.5130023798820137,-0.012971566239399665,2
0.029069746353729803,-0.9913160666077148,1
0.5672585035315685,-0.08985394535703677,2
-0.38173761762456365,0.10514600647876853,2
0.14027418565074162,1.054165106160218,1
0.499646838250351,0.7442392096061288,1
0.3420733958725851,-0.3769431056079037,2
0.5174431359653497,-0.9442835858163893,1
-0.5166327409039136,0.06338196880302299,2
0.5187337908503448,-0.03996810101331333,2
0.9420307690605951,-0.18212269417065566,1
0.19422177625768772,0.42172446042257533,2
0.4893823028949025,-0.8917180875169459,1
-0.13094636328563578,0.5400446601025508,2
-0.23846814031307212,0.462081672417196,2
-0.6077053202561787,-0.8061218380378434,1
-0.20690593891316805,0.5111710023282406,2
-0.2514791960033963,-0.4992734576652432,2
-0.19288807216373835,-0.40943789504390105,2
-0.3706995290787584,0.27835507067196463,2
-0.3445966564923032,0.33281927515472887,2
-0.5052787127575695,0.11551919295222607,2
0.6024497507906497,-0.7350852270329568,1
-0.2513979466527557,0.4155989531158194,2
-0.4578183795559796,-0.9236858387903135,1
-0.5542375562467553,0.8384653200414018,1
-0.09795933581143898,-0.5347636951254731,2
-0.45297837415258774,1.0329714738954612,1
0.4203340227519104,0.020001600578515424,2
0.8300583782786323,-0.6526948742882925,1
-1.0401609816325603,0.04000856117379381,1
0.37365362589367845,0.9778973794309946,1
0.1265628272446734,0.4748612946529794,2
-0.8994462922336923,-0.6103228577507309,1
0.28644072634882,-0.3854777829614504,2
-0.8933519450619627,0.04095052624802606,1
0.7420586304327236,-0.7387314387690367,1
-1.002436328230719,-0.2552372169779542,1
0.1372897945469845,1.0229227250946824,1
0.4382796260898675,-0.2227945334979454,2
0.8177452342686404,-0.5393626187680005,1
0.3315436328786962,0.431825698840962,2
-0.4847768025033232,-0.8818672969305286,1
1.01032773995479,0.1968247929591161,1
-0.05715771603901726,0.4982003057342549,2
-0.5271383587659589,0.7826843492229723,1
1.0095746425836587,-0.04467632424766608,1
0.535853319428858,0.2503058691140388,2
0.3164794432455449,0.3717704332088678,2
-0.0192171339153571,1.042381159666927,1
-0.4954199810866117,-0.8866420125902112,1
0.12093492810691915,-0.40898444938082734,2
-0.26587572713629637,0.4855658843686668,2
1.042083547006015,-0.09419708675224131,1
-0.4845743056113272,-0.22150776682030962,2
-0.3921608137626913,0.1261413666900133,2
0.2966278232427377,-0.959407821784488,1
